,agglomerative_clustering_c2,agglomerative_clustering_c3,agglomerative_clustering_c4,birch_c2,birch_c3,birch_c4,kmeans_c2,kmeans_c3,kmeans_c4,minibatch_kmeans_c2,minibatch_kmeans_c3,minibatch_kmeans_c4,spectral_clustering_c2,spectral_clustering_c3,spectral_clustering_c4,mean_shift,optics,suspected_bot
23jeje09,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
2141,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
20EMPENAR,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
1WayTicket,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
1Venom1,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
1stThings1st,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
paulaluci,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
PATTATRAK,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Patriarca998,0,1,1,1,1,0,0,0,3,1,2,2,1,0,0,27,-1,-1
Patou1987,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
patlaflush,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-1,-1
PanchoProd,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Pat13480,1,0,3,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
Pasutka,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,28,-1,-1
Pasta57,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
pasmieux12,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Pascaly16,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
pascaloudu45,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
ParisHilton,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
Paric,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
parazitu,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Paravolar,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,28,-1,-1
PaPa_YoYo,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
PapaElla62,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Pandemics,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
_killelky,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
_DaDDy_,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
_banned_,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
bendino,0,1,1,1,1,0,0,0,3,1,2,2,0,0,0,27,-1,-1
Houllier,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
houda2003,0,1,1,1,1,0,0,0,3,1,2,2,1,2,0,18,-1,-1
HomerDalord.,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,1,-1,-1
Homardcosmic,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Hmidoudu66,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,12,-1,-1
Hispano300,0,1,1,1,1,0,0,0,3,1,2,2,1,2,0,29,-1,-1
Heuteml,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Heureux32,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Heryoni,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
HeRo-CaLL,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Hellodream,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Benigr,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Benha92250,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Benbou02,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Hugoofficial,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,28,-1,-1
bena0806,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Ben5378,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Beloruble,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Belo1994,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Belliare,0,2,2,0,0,1,0,2,2,0,1,1,0,0,0,11,-1,-1
bellejournee,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
BELG3,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-1,-1
Belanafish,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Beitajk7,0,1,1,1,1,0,0,2,2,1,2,1,0,0,0,12,-1,-1
Beely73,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Beeautiful,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Bech3800,1,0,0,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Bebeto98,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Hsisbsv,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
HUMMMM84,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Zygis14,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
zitoune062,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Zrnf09,1,0,0,0,0,1,0,2,0,0,1,3,0,0,0,0,-1,-1
Zozi27400,1,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
zouzlac85,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Zotym_DaV,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
ZONX10,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Zoltan02,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
zolo34,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
zoel04,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Zo3va,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Zizoubir,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Zizou9415,0,2,2,0,2,2,0,2,2,0,1,1,0,1,3,1,-1,-1
ziuziu8,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Zitoun_OC,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
zionbool,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,2,-1
Hyperion1618,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
zig694006,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Zidane13140,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Zevvv,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,0,-1,-1
Zerallin,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,27,-1,-1
Zepek315,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Zeone96,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Zenx,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,0,-1,-1
Zelbra,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Zed93130,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Ibanez64500,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Iasses129,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Iahim94,1,0,3,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
I.Am.Gentil,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
322678011,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
43ekim,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
christ-40250,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
53r6io,0,1,1,1,1,0,0,2,2,1,2,1,0,0,0,12,-1,-1
DeniSan19,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-1,-1
Demo-Negro,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,28,-1,-1
Delirante19,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
delinquant,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
Delhabomb,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
delbajo777,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Delapanpa29,1,0,3,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
Deimandass,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
DeHaszona,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
deetox13,0,2,2,0,2,2,0,2,2,1,1,1,0,1,3,13,-1,-1
DEDETOS64000,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
De.Guzman09,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Dbermejo,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Davy_Jones,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
davmi08,1,0,3,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
Davidofff76,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
DavidMI84,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
David8351,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
David35353,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
daveBar2Fer,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Daubs62,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Alexluneau,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
alexchov,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
alexbus,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Alexanchezzz,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Alex30As,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
alessio2912,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
alesa0013,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
AlcantarAA,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Denisdu56,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
denithemalic,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
DEPENDANCE85,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
chienne2vie,0,1,1,1,1,0,0,0,3,1,2,1,0,0,0,0,-1,-1
chrisnic11,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
chrislubo,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Medhy51510,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Choloo,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Choche42,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Chispitas87,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
CHIROMANTA,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
ChipsRobber,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Chintoxito,1,0,0,1,1,0,1,1,0,0,1,3,0,0,0,0,-1,-1
chinogamer,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Chingchuang,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Chimitry,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
chilenoloco,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Chicchiv,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,27,-1,-1
DerienMerci,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
CHIBRA46,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
ChertOFFka,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
cherami,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
CHEEPAN,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
checkfold69,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Chatong,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
ChatonFou,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Charlou144,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
dfsuadfi,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
dfd41,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Dexter1008,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Dexter10000,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Deumii,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,-1,-1
AlBopp,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
albertigo,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Alain_Deloin,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Antiesmo,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
aristark,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Argent.P.R,0,2,2,0,2,2,0,2,2,1,1,1,0,0,0,12,-1,-1
Arasi22,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
APortiStein,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
ApolloCreed,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
ApgvA,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Apetit,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
APereira20,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Antonio19921,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Antoine551,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Anto75005,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
Anto15282009,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Antipapa33,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Anthotodd,1,0,3,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
ARMANI57000,1,0,3,0,0,1,0,2,2,0,1,1,0,0,0,0,-1,-1
AnthoRoma,1,0,0,0,0,1,0,0,0,1,2,3,0,0,0,0,-1,-1
7DrugsPoker7,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
7COCONUTs,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
7Arc-en-ciel,0,1,1,1,1,0,0,0,3,1,2,2,1,2,0,29,-1,-1
777MORTGANE,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
777charly777,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,28,-1,-1
74574729C,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
7-YORAM-7,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
6et4onze,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,3,-1,-1
69seb69,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
66royal,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
62bobi62,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
5fou5,1,0,0,0,0,1,0,0,0,1,2,3,0,0,0,0,-1,-1
Armando13700,1,0,0,0,0,1,1,1,0,0,1,0,0,0,2,21,-1,-1
Arno___44,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Alainpsg71,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Axyl_j,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,28,-1,-1
Alaelaamalti,1,0,3,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Alacoolax,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
alabien666,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
AL97417,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
al-yasscrimo,0,2,2,0,0,1,1,2,2,0,1,1,0,0,0,0,-1,-1
Akinatorr,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
akforza57,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Akatoto,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
AK-47K,1,0,3,0,0,1,0,2,2,0,1,1,0,0,0,11,-1,-1
Ahed60,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
Aguirre87,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Agoliat,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
AGGA41,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
axf1998,0,1,1,1,1,0,1,0,3,1,2,3,0,0,0,0,-1,-1
Arraka1,1,0,3,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Axelair333,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,14,-1,-1
aurorep51,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
aurore0611,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Attila66,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
atrakeator,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Atgeir,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
AsTUTOven,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Asticall,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Asemoun5,1,0,0,0,0,3,0,0,0,1,2,3,0,0,0,0,-1,-1
asa2,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
arykomagik05,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
ArturkaLRG,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Arthur1017,1,0,3,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Medhi92100,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
megalodon1,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
medium,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Celtix59,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Screech,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
scofield8412,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
ScobarStalin,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Schref,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
schindler74,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Scarre24,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Scaladama,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Sca27,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Sbergei,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Saura007,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Saul_Goodman,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,22,-1,-1
Satsuj,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
sashkis,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Sarbi28000,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Sara130,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Saparrow,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
sansa5,0,1,1,0,0,1,0,2,0,1,2,1,0,0,0,0,-1,-1
Sannaki,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Sandyy94,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
chanceuXXXL,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
ChamoisDub,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Chaft69700,0,1,1,0,0,1,0,2,0,1,1,1,0,0,0,0,-1,-1
Chadrii83,0,1,1,1,1,0,0,0,3,1,2,2,1,2,0,29,-1,-1
chadriancin,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Chacal04,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Chablasse,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
Cha0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
CFD14,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Cette.En.S,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Yo1512,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,8,-1,-1
Yoan.zz,1,0,3,0,0,1,1,2,2,0,1,1,0,0,0,0,-1,-1
yolo19,1,0,0,1,1,0,1,0,3,1,2,3,0,0,0,0,-1,-1
Zebastien44,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
RouleteRusse,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,11,-1,-1
Rororo6767,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Roropoto,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
room2fish,0,1,1,0,0,1,0,2,0,1,1,1,0,0,0,0,-1,-1
ronba,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
Romzer08200,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
ROMPEOJETES,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Romlouis,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Romario75016,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Romain.FB37,1,0,3,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Rom1l59,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,1,-1
RollingBones,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
RoLiVeR,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Zbeubiz3000,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-1,-1
Yoniraaaa,1,0,3,0,0,1,0,2,0,0,1,1,0,0,0,0,-1,-1
zapatovitch,0,2,2,0,0,1,0,2,2,0,1,1,0,0,0,11,-1,-1
Zam801,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
zakhaev13,0,1,1,1,1,0,0,0,3,1,2,2,1,2,0,18,-1,-1
Zachem,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Zacharie69,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Zaako76,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Yuyu1743,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Yungxrist,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
youstiti,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Youka24000,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
YouAreObv,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,3,-1,-1
YOUANDISTARS,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
YoqaFR,0,1,1,1,1,0,0,0,3,1,2,3,1,0,0,28,-1,-1
ceos95,1,0,3,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
CELBETA,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Justi84,1,0,0,0,0,3,1,1,0,0,1,3,0,0,0,0,-1,-1
CedricWin3.4,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
HellBlade,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Guytchoumas,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Gouzmannn,1,0,0,1,1,0,0,0,3,1,2,3,0,0,0,0,-1,-1
Geraldbuv,1,0,3,0,0,1,0,2,2,0,1,1,0,0,0,0,-1,-1
FullTLX,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
FordFairlane,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
fj_full,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
FckUrZZZ,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
eternity1,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Elijabaley,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Dybalaa330,1,0,3,0,0,1,1,2,0,0,1,1,0,0,0,0,-1,-1
Karletto,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-1,-1
Karkasiano,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,-1
KarKar112,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Kanta9,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,-1,-1
Kamsuper,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
kamehame-,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
KalachNiko,0,1,1,1,1,0,0,0,3,1,2,3,0,0,0,0,4,-1
Kakirabu,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
Kakarot-sama,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,-1,-1
Kajawizalaya,0,2,2,0,2,2,0,2,2,0,1,1,0,0,0,3,-1,-1
Kaiser-kev,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
kais711,1,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,-1,-1
